10/10/18 16:34;"AntonioFRojo";"Negativo";"apple";"Súper arrepentido de haber comprado un MacBook de @Apple , esto es para ricos que no les importe o duela el dinero! Un simple error y se va todo al garete! 😞😞😞😞"
10/10/18 16:34;"HuaweiMobileMx";"Positivo";"apple";"@michipanero1801 @PuercoMorado @Apple Cada quien es libre de usar el equipo que prefiera, sin embargo, los que saben donde está la mejor tecnología nos prefieren a nosotros. 😎"
10/10/18 16:34;"MacStoreMx";"Neutro";"apple";"@AlexdelPaso @Apple Hola Alejandro buen día, nos puedes mandar DM con toda la información por favor lo vamos a ver de forma directa saludos."
10/10/18 16:33;"yoongidefense";"Positivo";"apple";"@Apple te amo"
10/10/18 16:27;"AlexdelPaso";"Negativo";"apple";"Las @MacStoreMx abren a las 11 pero servicio cliente no abre hasta las 12, si no llevas el documento te cobran 200 pesos... eso agregando que me quieren cobrar 15mil por repararle una tarjeta flash a mi MacBook (ni lo que vale la computadora)! Que asco de servicio @Apple"
10/10/18 16:21;"PaisDeMaricadas";"Positivo";"apple";"#Siri de @Apple la tiene muy clara.  #ColombiaMarica https://t.co/pQi9w8wc5I"
10/10/18 16:20;"38consumer";"Neutro";"apple";"@Apple lanza una campaña para el nuevo #iPhoneXS.  Growth Spurt  https://t.co/E1K6qiDCXK"
10/10/18 15:40;"Comunidad_ICREA";"Neutro";"apple";"Cómo se comportan @google, @amazon @Microsoft  y @apple en consumo de energía #renovable según @bloomberg #miercolesdeICREA https://t.co/6GezH0WfH8"
10/10/18 15:05;"veronica_uc";"Negativo";"apple";"@Apple que mala la actualización que mandaron 😡"
10/10/18 15:05;"RamParra";"Negativo";"apple";"@Apple Ahora si se pasaron están carísimos"
10/10/18 14:48;"ductoslago";"Positivo";"apple";"Creo que @Apple no le ha apostado a mejorar su camara!!! Hasta no ver un cambio significativo regresare a #apple. https://t.co/ZQAapxHtqJ"
10/10/18 14:35;"kroquejarme";"Negativo";"apple";"Ni un año ha pasado de que compre mi IPhone 7 y ya se descarga rápidamente la pila y se calienta 😡@ServicioTelcel @Telcel @Apple @Profeco"
10/10/18 14:21;"PodiumPodcast";"Positivo";"apple";"@pencil_ilustra @ElGranApagon @Apple 😍 ¡Lucen bien en cualquier sitio!"
10/10/18 14:14;"barrdega";"Neutro";"apple";"Lo que debe saber acerca de @Apple macOS Mojave y @VMware Workspace ONE UEM: https://t.co/2qKpFE8k93 https://t.co/166SrnJjce"
10/10/18 13:59;"EduardoPradanos";"Negativo";"apple";"@OMsjG @Apple Diooooos, odio eso también. Te deja sin poder usarlo un buen rato cada vez que se acaba la batería..."
10/10/18 13:50;"RoyalePeke";"Negativo";"apple";"Lo unico que le falta a los airpods es poder subir y bajar el volumen, ya sabeis @Apple cabrones"
10/10/18 13:33;"cisrael09";"Negativo";"apple";"Que desastre actualice mi iPhone y está funcionando muy mal,@apple están perdidos!!!!"
10/10/18 13:32;"Oncoblogg";"Negativo";"apple";"Atención penosa en Apple Puerta del Sol. 40 minutos esperando (y lo que queda) para recoger un pedido online, para el que ellos mismos me han avisado ayer diciendo que ya estaba disponible. Un desastre. @Apple"
10/10/18 12:26;"lauribelen";"Positivo";"apple";"@cigmx @tuQuejaSuma @Apple @AppleMxico yo lo actualicé y anda Perfecto"
10/10/18 12:15;"davedsg";"Positivo";"apple";"@Apple Gracias pero yo soy amante de las pantallas más pequeñas. Enamorado de mi SE y esperando nuevo modelo 😊"
10/10/18 12:12;"ytasier";"Negativo";"apple";"@Google @Apple Aprended a hacer móviles por favor"
10/10/18 11:23;"jorgeescoba5";"Negativo";"apple";"@Apple Podriais ppner una bateria que valga la pena porfavor"
10/10/18 10:31;"visioninvisible";"Positivo";"apple";"Original Sin... la Apple I fue la primera computadora vendida por @apple en 1976 y sentó las bases para una de las compañías que cambió definitivamente la industria ~ . . . #apple #applei #computer #personalcomputer #stevejobs #wozniak #history https://t.co/TnmPxhAvVx https://t.co/wnZuBx1819"
10/10/18 09:56;"sprngdxy";"Negativo";"apple";"el nuevo teclado con la actualización QUE HORROR @Apple se pueden ir a la caca"
10/10/18 09:23;"moonlxghht";"Negativo";"apple";"mira honestamente me cago en vuestro servicio técnico de mierda mamonazos @Apple"
10/10/18 08:11;"sergios43604973";"Negativo";"apple";"@Apple otra basura con nombre distinto https://t.co/eZlxFLEmJj"
10/10/18 07:38;"albafmesa";"Negativo";"apple";"Os puedo asegurar que cada vez que actualizo me sale, el acoso es real @Apple basta ya😩 https://t.co/9RX5Mda8yq"
10/10/18 04:29;"andypazr";"Positivo";"apple";"gracias @Apple https://t.co/uRTLYNK3Sy"
10/10/18 04:13;"AlexdelPaso";"Negativo";"apple";"Con la novedad de que el cambio de la pieza dañada de mi MacBook cuesta 15 mil pesos! Y mi compu al día de hoy no vale más de 12-13 mil! @Apple algo no me cuadra! 🤔 creo que es un robo vil y descarado lo que cobran de servicios!"
10/10/18 04:04;"cigmx";"Negativo";"apple";"Yo también tengo esa falla #iphone7Plus después de actualizarlo al ios12 dejo de funcionar el audio @Apple somos muchos afectados y nos quieren cobrar por el reemplazo!! @AppleMxico necesitamos su ayuda @tuQuejaSuma https://t.co/UaN1TxMAZ5"
10/10/18 03:42;"antoniotwitero2";"Negativo";"apple";"@samsungmobilemx @Apple y @SamsungMexico ya es lo mismo, ya no sorprenden, sólo agregan memoria ,un nuevo nombre, publicidad y pum 5,000 pesos más. Se siguen fiando de sus ""fieles"" clientes, no se dan cuenta que ya hay mejor competencia, se están tirando a dormir."
10/10/18 02:45;"carnato99";"Negativo";"apple";"@Apple menuda castaña los AirPods a los 6 meses la batería de cada auricular dura 2 horas como mucho .. imagínate en medio de una conversación telefónica ... una decepción .. nunca mas"
10/10/18 02:28;"adolfotabaresg";"Positivo";"apple";"Como usuario @Apple me alegra que @MacCenter abra tienda en @nuestrouraba y con gran expectativa, no veo la hora de estar viendo estos productos ofrecidos al público de la región. Gracias por creer en #Urabá"
10/10/18 01:45;"BauuMas";"Negativo";"apple";"@Apple la concha de tu madreeeeeeeeeeeee"
10/10/18 00:14;"MariaBarron22";"Negativo";"apple";"Tampoco me permiten probar el equipo, por que me lo entregan completamente sin pila ! @Apple @Profeco @iShop_Mixup https://t.co/PCtRBUd9V2"
09/10/18 23:54;"gustavo_kc";"Positivo";"apple";"@anavictoriaga .@anavictoriaga IPHONE, no por qué sea mejor, todos son buenos pero la forma de usarlo es más fácil y el flujo de trabajo en un entorno @Apple es bastante agradable y fluido. A mi me funciona bien, depende de tus necesidades será el equipo pero seguro ese te acomodaría muy bien."
09/10/18 23:52;"cesarchinese";"Neutro";"apple";"Alguna aplicación de iOS para descargar videos de Facebook en el iPhone?? @Apple #ios #iphone"
09/10/18 23:51;"djshowjames";"Negativo";"apple";"@vodafone_es @apple llevo 5 días sin mi iPhone. Es como si llevara un mes.... decidme que día me lo vais a llevar a la tienda arreglado, porfavor!!!!! NO PUEDO MAAAAASSSSSSSSSSSSSS 👊🏻😥"
09/10/18 23:48;"MariaBarron22";"Negativo";"apple";"Solo dejo mis órdenes ahí! Y llevo más de 40 min aquí @Apple @Profeco @iShop_Mixup https://t.co/ApEprtvytj"
09/10/18 23:37;"MariaBarron22";"Negativo";"apple";"Continuando con mi drama en @Apple llegue y todas las personas de servicio se fueron!"
09/10/18 22:43;"requena079";"Negativo";"apple";"@Apple Se perdió la esencia del iPhone.  Parece un Samsung y no es mamada."
09/10/18 22:31;"JoshPamanes";"Neutro";"apple";"@InfoSpyware a partir del update de #MacOSMojave comencé a experimentar lentitud en los procesos de safari y chrome. Instale Antivirus Zap desde #Appstore .  Detectó dos #Adware . Se los comparto para el análisis. @Apple @applesfera @Apple5x1 @apple https://t.co/cFkLXrqpx2"
09/10/18 22:23;"josetes112";"Neutro";"apple";"Vamosss #ModeUpdate #IOS12 #apple cc/ @Apple https://t.co/3tlzXe2ZFC"
09/10/18 22:23;"susamarting";"Positivo";"apple";"@Latanace @Apple @el_pais Los de Apple hacen milagros... Crucemos los dedos 🤞🏻🤞🏻🤞🏻🤞🏻"
09/10/18 21:59;"Garci871";"Negativo";"apple";"@Apple Mi opinión es que para hacerse 4 fotos, escuchar música, leer los periódicos , visitar alguna que otra página , usar el navegador , wassup y las 4 app de moda aparte de algún q otro juego no hace falta un móvil de 1700 euros"
09/10/18 21:59;"hentschelb";"Negativo";"apple";"Que frustracion, nadie sabe nada del @apple watch series 4 con @Telcel..."
09/10/18 21:54;"cfdrok";"Negativo";"apple";"Tengo la actualización de iOS y sigo con el mismo problema del Bluetooth  @Apple @AppleSupport @Apple5x1"
09/10/18 21:45;"JCRequenaO";"Neutro";"apple";"Todo comenzó en un GARAJE . . . . @apple #SteaveJobs #ElMBAqueEsperabas #Aquora # https://t.co/ovfnkBry5N"
09/10/18 21:44;"melissaolive1ra";"Negativo";"apple";"@Apple Me estoy deprimiendo"
09/10/18 21:00;"SoyEntrepreneur";"Negativo";"apple";"#TomaNota  @Apple ya no te dejará reparar tu Mac por tu cuenta 😤  https://t.co/l7lj2wirMC https://t.co/S0to6rusl8"
09/10/18 20:30;"RevistaCromos";"Neutro";"apple";"@Apple inhabilitaría reparaciones no autorizadas en productos Mac. https://t.co/lpB9bDjGAW https://t.co/NnOEoQ0iTU"
09/10/18 20:20;"zea_barrios";"Positivo";"apple";"@Apple Excelente propuesta , funcionarios de la Adm pública deben participar"
09/10/18 19:56;"JotaCalderone";"Negativo";"apple";"El notch es el peor invento de la humanidad, gracias @Apple"
09/10/18 19:52;"alegkobi";"Negativo";"apple";"@Apple Os cuesta 50 hacer uno y luego lo vendeis por 1200 por tener una fruta en la parte trasera"
09/10/18 19:37;"Teelker";"Negativo";"apple";"PUTA MIERDA de última actualización de #IOS @iPhoneEnEspanol @Apple ahora necesito recargar el móvil 3 VECES al día!!!!!!! Pero que coño hacen los que verifican las actualizaciones?????"
09/10/18 19:33;"lrgh_82";"Negativo";"apple";"@Apple Apple siguen mintiendo y robando a sus clientes"
09/10/18 18:59;"jesuspasg";"Positivo";"apple";"Condenado. Haciendo lo que amo. @Apple #MacBookPro @iFixit https://t.co/zsYx9tAwkM"
09/10/18 18:28;"tutziiepop";"Neutro";"apple";"@Apple me llegó un correo bastante extraño sobre una compra... llego en un pdf la confirmación 🤔 https://t.co/fMGOFSaDFk"
09/10/18 18:27;"Kevinvillaa10";"Negativo";"apple";"joder @apple tus putos earpods son más frágiles que gareth bale y ya es decir"
09/10/18 17:43;"kindree24";"Negativo";"apple";"IPhone 6 ambas cámaras muertas y linterna muerta, una mierda el IOS 12 @Apple ladrones qls jaja"
09/10/18 17:33;"Carlos_Barreras";"Negativo";"apple";"@vicopico @Apple Exacto cómo el Xiaomi Mi8, yo ya quiero deshacerme de mi iPhone 7 Plus"
09/10/18 17:28;"Fractaleo";"Positivo";"apple";"@VacteriaViloria @Apple Fierro"
09/10/18 17:22;"ndresbar";"Positivo";"apple";"Y por eso @Apple se sigue quedando con la mejor (no la mayor) parte del mercado latinoamericano, a pesar de su poca innovación año con año #MadeByGoogle https://t.co/nf9LNy2nzV"
